date,temp_max,temp_min,temp_mean,precipitacion,lluvia,horas_sol,viento_max,evapotranspiracion,provincia,lat,lon
2010-07-08 00:00:00-03:00,14.946,3.7960002,8.306417,0.0,0.0,34815.96,18.0,2.2475994,Buenos_Aires,-36.0,-60.0
2010-07-09 00:00:00-03:00,10.746,1.6960001,6.8335,0.0,0.0,34867.184,14.372974,1.6836206,Buenos_Aires,-36.0,-60.0
2010-07-10 00:00:00-03:00,13.7960005,0.34600002,6.435583,0.0,0.0,34921.21,18.888851,1.7352862,Buenos_Aires,-36.0,-60.0
2010-07-11 00:00:00-03:00,14.996,6.9459996,11.610584,0.4,0.4,17382.068,31.39233,1.9446198,Buenos_Aires,-36.0,-60.0
2010-07-12 00:00:00-03:00,6.8459997,2.346,4.4668326,0.0,0.0,30963.912,30.449274,2.3516288,Buenos_Aires,-36.0,-60.0
2010-07-13 00:00:00-03:00,9.0460005,2.6460001,5.5418334,0.0,0.0,23020.016,26.826641,1.9766173,Buenos_Aires,-36.0,-60.0
2010-07-14 00:00:00-03:00,7.496,2.446,4.8855834,0.0,0.0,23706.068,18.171976,1.1949372,Buenos_Aires,-36.0,-60.0
2010-07-15 00:00:00-03:00,6.3459997,-1.8540001,1.8293333,0.1,0.1,35230.074,15.745627,1.2240385,Buenos_Aires,-36.0,-60.0
2010-07-16 00:00:00-03:00,5.896,-4.504,0.88558316,0.0,0.0,34383.547,8.311245,1.061591,Buenos_Aires,-36.0,-60.0
2010-07-17 00:00:00-03:00,6.146,0.24599999,2.8501666,0.0,0.0,19932.402,6.725354,0.8596979,Buenos_Aires,-36.0,-60.0
2010-07-18 00:00:00-03:00,8.246,-1.204,3.1085002,15.6,15.6,0.0,25.600533,0.40332693,Buenos_Aires,-36.0,-60.0
2010-07-19 00:00:00-03:00,9.446,7.0959997,8.483499,16.8,16.8,0.0,22.406927,0.26323494,Buenos_Aires,-36.0,-60.0
2010-07-20 00:00:00-03:00,12.696,0.64599997,6.1043334,0.0,0.0,35398.734,20.288164,1.7113558,Buenos_Aires,-36.0,-60.0
2010-07-21 00:00:00-03:00,12.5460005,-0.704,5.3834996,0.0,0.0,35434.67,12.387348,1.5325824,Buenos_Aires,-36.0,-60.0
2010-07-22 00:00:00-03:00,8.996,0.19599998,3.8189163,0.0,0.0,25033.453,21.03152,1.5115646,Buenos_Aires,-36.0,-60.0
2010-07-23 00:00:00-03:00,11.096001,-2.8539999,3.9543335,0.0,0.0,33669.47,14.689588,1.6584821,Buenos_Aires,-36.0,-60.0
2010-07-24 00:00:00-03:00,10.446,1.346,5.6668334,0.0,0.0,33632.52,17.114204,1.4457101,Buenos_Aires,-36.0,-60.0
2010-07-25 00:00:00-03:00,9.896,4.6959996,6.9918327,0.0,0.0,2129.617,24.162947,1.0015547,Buenos_Aires,-36.0,-60.0
2010-07-26 00:00:00-03:00,13.996,3.346,7.4772496,0.0,0.0,33332.086,22.668568,2.17075,Buenos_Aires,-36.0,-60.0
2010-07-27 00:00:00-03:00,15.396,2.996,8.5043335,0.0,0.0,35683.9,24.858253,2.533922,Buenos_Aires,-36.0,-60.0
2010-07-28 00:00:00-03:00,15.146,4.046,8.86475,0.0,0.0,35731.434,16.179985,1.9931151,Buenos_Aires,-36.0,-60.0
2010-07-29 00:00:00-03:00,14.596001,0.996,7.523083,0.3,0.3,33985.645,17.287498,1.796312,Buenos_Aires,-36.0,-60.0
2010-07-30 00:00:00-03:00,10.5460005,7.296,8.8272505,4.7,4.7,0.0,20.61766,0.6639454,Buenos_Aires,-36.0,-60.0
2010-07-31 00:00:00-03:00,10.396,2.346,6.416834,0.0,0.0,35883.742,22.782625,2.3344,Buenos_Aires,-36.0,-60.0
2010-08-01 00:00:00-03:00,7.496,-0.90400004,2.9689162,0.0,0.0,35276.266,19.228851,2.0003116,Buenos_Aires,-36.0,-60.0
2010-08-02 00:00:00-03:00,8.0460005,-4.454,1.6439166,0.0,0.0,35992.727,12.57426,1.6370844,Buenos_Aires,-36.0,-60.0
2010-08-03 00:00:00-03:00,7.6959996,-3.704,1.9001666,0.1,0.1,32223.246,12.594856,1.3202398,Buenos_Aires,-36.0,-60.0
2010-08-04 00:00:00-03:00,6.896,-3.504,1.8918333,0.0,0.0,25407.389,10.799999,1.1690614,Buenos_Aires,-36.0,-60.0
2010-08-05 00:00:00-03:00,8.746,1.4460001,4.3335004,0.2,0.2,25400.2,17.283749,0.973245,Buenos_Aires,-36.0,-60.0
2010-08-06 00:00:00-03:00,11.196,2.8960001,6.4272494,0.0,0.0,35422.023,20.082708,1.372478,Buenos_Aires,-36.0,-60.0
2010-08-07 00:00:00-03:00,13.396,-0.804,6.7189174,0.0,0.0,36000.0,10.1887,1.7657052,Buenos_Aires,-36.0,-60.0
2010-08-08 00:00:00-03:00,14.646,1.296,7.6126657,0.0,0.0,36000.0,9.746631,1.9364887,Buenos_Aires,-36.0,-60.0
2010-08-09 00:00:00-03:00,15.596001,-1.304,6.8876667,0.0,0.0,36049.613,10.239453,2.0387933,Buenos_Aires,-36.0,-60.0
2010-08-10 00:00:00-03:00,15.446001,2.296,8.335583,0.0,0.0,36024.684,12.57426,2.1719038,Buenos_Aires,-36.0,-60.0
2010-08-11 00:00:00-03:00,12.696,3.3960001,8.28975,0.0,0.0,27220.621,16.199999,1.7194568,Buenos_Aires,-36.0,-60.0
2010-08-12 00:00:00-03:00,12.346001,4.6959996,7.9355826,0.0,0.0,6467.665,35.010807,1.7652956,Buenos_Aires,-36.0,-60.0
2010-08-13 00:00:00-03:00,7.996,1.4460001,5.091833,0.0,0.0,21601.277,25.570139,1.8970053,Buenos_Aires,-36.0,-60.0
2010-08-14 00:00:00-03:00,7.996,-2.104,3.5730832,0.0,0.0,31354.625,9.793059,1.4441217,Buenos_Aires,-36.0,-60.0
2010-08-15 00:00:00-03:00,8.896,1.6460001,5.5334992,0.0,0.0,15993.581,24.27265,1.4402413,Buenos_Aires,-36.0,-60.0
2010-08-16 00:00:00-03:00,13.646,5.896,8.6293335,0.2,0.2,28975.057,24.993439,1.8184209,Buenos_Aires,-36.0,-60.0
2010-08-17 00:00:00-03:00,17.946001,3.7960002,10.137667,0.0,0.0,31027.04,21.09305,1.9032683,Buenos_Aires,-36.0,-60.0
2010-08-18 00:00:00-03:00,20.546,8.096001,13.731418,0.0,0.0,30470.332,16.075521,2.125718,Buenos_Aires,-36.0,-60.0
2010-08-19 00:00:00-03:00,16.396,5.146,10.9105835,0.0,0.0,36437.88,18.472595,3.108411,Buenos_Aires,-36.0,-60.0
2010-08-20 00:00:00-03:00,18.046,0.996,9.721,0.0,0.0,36002.836,17.193533,2.8991888,Buenos_Aires,-36.0,-60.0
2010-08-21 00:00:00-03:00,20.646,7.746,13.4105835,0.0,0.0,36640.195,16.520823,2.871027,Buenos_Aires,-36.0,-60.0
2010-08-22 00:00:00-03:00,22.346,8.246,14.5980835,0.0,0.0,36614.082,10.041354,2.5406537,Buenos_Aires,-36.0,-60.0
2010-08-23 00:00:00-03:00,15.946001,9.096001,13.062669,6.7000003,6.7000003,15465.506,25.40743,1.3567206,Buenos_Aires,-36.0,-60.0
2010-08-24 00:00:00-03:00,17.896,1.9460001,10.112666,0.0,0.0,37579.07,13.627795,2.8665178,Buenos_Aires,-36.0,-60.0
2010-08-25 00:00:00-03:00,17.446001,1.4460001,9.260583,0.0,0.0,37803.184,11.269782,2.8694158,Buenos_Aires,-36.0,-60.0
2010-08-26 00:00:00-03:00,18.046,1.4460001,9.506415,0.0,0.0,38026.43,22.97522,2.7995024,Buenos_Aires,-36.0,-60.0
2010-08-27 00:00:00-03:00,19.396,7.796,13.187668,0.0,0.0,37664.246,16.676977,2.4051118,Buenos_Aires,-36.0,-60.0
2010-08-28 00:00:00-03:00,22.096,8.0460005,14.608501,0.3,0.3,29643.762,29.17777,2.4733872,Buenos_Aires,-36.0,-60.0
2010-08-29 00:00:00-03:00,13.596001,5.646,10.025168,0.0,0.0,37889.926,29.024128,3.2451358,Buenos_Aires,-36.0,-60.0
2010-08-30 00:00:00-03:00,13.646,3.246,8.498084,4.8,4.8,38328.367,26.758923,2.5616984,Buenos_Aires,-36.0,-60.0
2010-08-31 00:00:00-03:00,12.496,9.646,10.643918,13.2,13.2,0.0,25.38702,0.6086777,Buenos_Aires,-36.0,-60.0
2010-09-01 00:00:00-03:00,10.896,5.496,8.495999,0.0,0.0,23951.43,28.58545,2.7047884,Buenos_Aires,-36.0,-60.0
2010-09-02 00:00:00-03:00,12.096001,3.2960002,7.2209992,2.8000002,2.8000002,16899.977,22.768398,1.7203721,Buenos_Aires,-36.0,-60.0
2010-09-03 00:00:00-03:00,11.396,8.746,10.073084,45.399998,45.399998,0.0,26.574244,0.45233047,Buenos_Aires,-36.0,-60.0
2010-09-04 00:00:00-03:00,15.746,8.746,11.208501,8.2,8.2,31121.303,32.058193,2.5479453,Buenos_Aires,-36.0,-60.0
2010-09-05 00:00:00-03:00,16.346,6.896,11.443917,0.0,0.0,40843.566,17.015474,3.256569,Buenos_Aires,-36.0,-60.0
2010-09-06 00:00:00-03:00,21.446001,7.246,13.425168,0.0,0.0,40812.29,18.161278,3.2284975,Buenos_Aires,-36.0,-60.0
2010-09-07 00:00:00-03:00,20.146,6.496,13.3272505,0.0,0.0,40008.773,17.208603,2.8894928,Buenos_Aires,-36.0,-60.0
2010-09-08 00:00:00-03:00,20.346,7.546,13.298083,0.0,0.0,38083.707,18.971008,3.0641615,Buenos_Aires,-36.0,-60.0
2010-09-09 00:00:00-03:00,21.196001,9.096001,14.662666,0.0,0.0,37048.434,16.1198,2.8365242,Buenos_Aires,-36.0,-60.0
2010-09-10 00:00:00-03:00,19.396,12.7960005,15.577251,5.9999995,5.9999995,9802.038,20.730501,1.2449864,Buenos_Aires,-36.0,-60.0
2010-09-11 00:00:00-03:00,16.546,8.346001,12.189752,0.0,0.0,35971.17,19.61587,2.6924436,Buenos_Aires,-36.0,-60.0
2010-09-12 00:00:00-03:00,15.646,5.146,10.318917,0.0,0.0,40323.195,21.068459,2.8085577,Buenos_Aires,-36.0,-60.0
2010-09-13 00:00:00-03:00,10.646,7.246,8.777249,1.2,1.2,0.0,18.057508,0.9941245,Buenos_Aires,-36.0,-60.0
2010-09-14 00:00:00-03:00,17.546,4.3459997,10.8689165,0.0,0.0,42048.887,21.407139,3.3147526,Buenos_Aires,-36.0,-60.0
2010-09-15 00:00:00-03:00,19.296,5.996,12.489753,0.0,0.0,35759.36,15.941944,3.4844296,Buenos_Aires,-36.0,-60.0
2010-09-16 00:00:00-03:00,17.296,6.296,11.575168,0.0,0.0,40293.94,15.978486,3.1789262,Buenos_Aires,-36.0,-60.0
2010-09-17 00:00:00-03:00,14.096001,2.446,8.716834,0.0,0.0,42456.004,18.175545,3.3786666,Buenos_Aires,-36.0,-60.0
2010-09-18 00:00:00-03:00,15.796,3.1460001,9.3272505,0.0,0.0,42563.832,22.66857,3.2513165,Buenos_Aires,-36.0,-60.0
2010-09-19 00:00:00-03:00,20.196001,7.346,13.281417,0.0,0.0,42610.3,16.563911,3.6098225,Buenos_Aires,-36.0,-60.0
2010-09-20 00:00:00-03:00,20.346,8.846001,14.460583,1.7,1.7,35690.62,11.966954,2.5510895,Buenos_Aires,-36.0,-60.0
2010-09-21 00:00:00-03:00,21.996,9.246,15.512666,0.0,0.0,35513.36,12.303366,3.245642,Buenos_Aires,-36.0,-60.0
2010-09-22 00:00:00-03:00,20.296,7.1959996,13.600166,0.0,0.0,42750.75,16.039202,3.7174306,Buenos_Aires,-36.0,-60.0
2010-09-23 00:00:00-03:00,15.796,4.146,10.31475,0.0,0.0,42797.918,17.208603,3.6527977,Buenos_Aires,-36.0,-60.0
2010-09-24 00:00:00-03:00,15.846001,2.946,9.768916,0.0,0.0,42845.215,12.43434,3.1184485,Buenos_Aires,-36.0,-60.0
2010-09-25 00:00:00-03:00,19.246,4.546,11.835584,0.0,0.0,42892.656,11.720751,3.6142902,Buenos_Aires,-36.0,-60.0
2010-09-26 00:00:00-03:00,20.946001,6.5959997,13.677249,0.0,0.0,41343.844,13.039754,3.6173496,Buenos_Aires,-36.0,-60.0
2010-09-27 00:00:00-03:00,19.996,9.346001,14.681418,0.0,0.0,36000.0,28.745949,3.879494,Buenos_Aires,-36.0,-60.0
2010-09-28 00:00:00-03:00,14.246,11.2960005,12.573083,35.299995,35.299995,0.0,27.757376,0.6024984,Buenos_Aires,-36.0,-60.0
2010-09-29 00:00:00-03:00,15.446001,10.0460005,12.112667,0.6,0.6,14284.118,32.32992,1.7516932,Buenos_Aires,-36.0,-60.0
2010-09-30 00:00:00-03:00,14.496,7.996,10.950168,0.0,0.0,23985.766,26.749235,2.528085,Buenos_Aires,-36.0,-60.0
2010-10-01 00:00:00-03:00,14.096001,5.746,8.916833,0.0,0.0,35284.7,20.945072,2.640725,Buenos_Aires,-36.0,-60.0
2010-10-02 00:00:00-03:00,17.396,2.696,10.200168,0.0,0.0,43200.0,18.03237,3.8085563,Buenos_Aires,-36.0,-60.0
2010-10-03 00:00:00-03:00,20.146,7.1959996,13.368916,0.0,0.0,43379.984,24.472057,4.596823,Buenos_Aires,-36.0,-60.0
2010-10-04 00:00:00-03:00,22.096,7.246,14.752252,0.0,0.0,39719.33,15.990646,4.3834777,Buenos_Aires,-36.0,-60.0
2010-10-05 00:00:00-03:00,21.746,9.346001,15.937665,0.0,0.0,41084.92,12.245293,4.0738153,Buenos_Aires,-36.0,-60.0
2010-10-06 00:00:00-03:00,22.896,9.746,16.450167,2.6,2.6,39554.203,16.323528,3.8773527,Buenos_Aires,-36.0,-60.0
2010-10-07 00:00:00-03:00,18.146,10.7960005,14.716832,8.6,8.6,39600.0,25.651104,3.5340266,Buenos_Aires,-36.0,-60.0
2010-10-08 00:00:00-03:00,18.596,4.246,11.981418,0.0,0.0,44307.83,9.422101,4.060424,Buenos_Aires,-36.0,-60.0
2010-10-09 00:00:00-03:00,19.146,6.0959997,13.158501,0.0,0.0,44267.547,15.725037,3.8302643,Buenos_Aires,-36.0,-60.0
2010-10-10 00:00:00-03:00,20.596,6.246,13.658501,0.0,0.0,44799.28,16.363178,3.9279597,Buenos_Aires,-36.0,-60.0
2010-10-11 00:00:00-03:00,20.946001,9.146,14.912667,0.0,0.0,45046.797,19.64558,4.3695316,Buenos_Aires,-36.0,-60.0
2010-10-12 00:00:00-03:00,21.946001,9.946,15.704335,0.0,0.0,45295.594,19.174856,4.548745,Buenos_Aires,-36.0,-60.0
2010-10-13 00:00:00-03:00,22.746,11.846001,17.002249,3.8000002,3.8000002,31244.4,17.581125,3.5789897,Buenos_Aires,-36.0,-60.0
2010-10-14 00:00:00-03:00,15.996,10.596001,12.337668,38.999996,38.999996,0.0,21.434364,0.91856277,Buenos_Aires,-36.0,-60.0
2010-10-15 00:00:00-03:00,14.496,9.996,11.904334,0.0,0.0,68.689156,16.93531,1.7048448,Buenos_Aires,-36.0,-60.0
2010-10-16 00:00:00-03:00,16.796,6.646,11.698085,0.0,0.0,37892.742,21.313093,3.7323477,Buenos_Aires,-36.0,-60.0
2010-10-17 00:00:00-03:00,15.796,4.746,10.408501,0.0,0.0,45700.535,21.9718,3.4641652,Buenos_Aires,-36.0,-60.0
2010-10-18 00:00:00-03:00,20.296,3.7960002,12.6501665,0.0,0.0,45778.426,12.979984,4.3656497,Buenos_Aires,-36.0,-60.0
2010-10-19 00:00:00-03:00,24.496,10.7960005,17.706419,0.0,0.0,45855.797,16.58346,5.0323772,Buenos_Aires,-36.0,-60.0
2010-10-20 00:00:00-03:00,25.246,12.346001,18.756418,0.0,0.0,45302.39,19.652176,5.0379105,Buenos_Aires,-36.0,-60.0
2010-10-21 00:00:00-03:00,25.046,13.896,19.206415,0.1,0.1,46008.6,25.764534,4.5028677,Buenos_Aires,-36.0,-60.0
2010-10-22 00:00:00-03:00,18.296,9.946,13.873084,0.0,0.0,43787.36,21.578989,4.5593934,Buenos_Aires,-36.0,-60.0
2010-10-23 00:00:00-03:00,18.046,4.9459996,12.0835,0.0,0.0,36799.15,17.294992,4.4269547,Buenos_Aires,-36.0,-60.0
2010-10-24 00:00:00-03:00,18.596,9.496,13.941834,0.0,0.0,38925.914,10.799999,3.2817948,Buenos_Aires,-36.0,-60.0
2010-10-25 00:00:00-03:00,20.696001,8.696,14.589751,0.0,0.0,46303.746,13.009903,4.1734533,Buenos_Aires,-36.0,-60.0
2010-10-26 00:00:00-03:00,22.796,8.196,15.850167,0.0,0.0,46374.773,15.9134655,5.1293044,Buenos_Aires,-36.0,-60.0
2010-10-27 00:00:00-03:00,19.596,9.7960005,14.983502,0.0,0.0,41755.793,19.803272,4.123937,Buenos_Aires,-36.0,-60.0
2010-10-28 00:00:00-03:00,21.196001,11.146,15.966836,0.4,0.4,39121.363,24.94413,4.113834,Buenos_Aires,-36.0,-60.0
2010-10-29 00:00:00-03:00,15.546,9.846001,13.225167,10.799999,10.799999,582.2942,26.072052,1.694919,Buenos_Aires,-36.0,-60.0
2010-10-30 00:00:00-03:00,17.496,8.896,13.281418,0.0,0.0,40575.61,43.939175,5.312848,Buenos_Aires,-36.0,-60.0
2010-10-31 00:00:00-03:00,17.496,11.146,14.508499,0.0,0.0,31362.195,37.34295,4.311849,Buenos_Aires,-36.0,-60.0
2010-11-01 00:00:00-03:00,25.546,8.446,17.314749,0.0,0.0,46833.9,18.175545,5.1340275,Buenos_Aires,-36.0,-60.0
2010-11-02 00:00:00-03:00,25.046,11.0460005,18.57725,0.0,0.0,47133.285,14.345898,5.288676,Buenos_Aires,-36.0,-60.0
2010-11-03 00:00:00-03:00,26.646,14.446,20.243917,2.3999999,2.3999999,42532.375,19.652176,4.943788,Buenos_Aires,-36.0,-60.0
2010-11-04 00:00:00-03:00,24.746,11.196,18.575169,0.8,0.8,46800.0,10.948973,5.146293,Buenos_Aires,-36.0,-60.0
2010-11-05 00:00:00-03:00,20.796,10.246,16.000168,0.0,0.0,47946.645,20.421871,4.7002125,Buenos_Aires,-36.0,-60.0
2010-11-06 00:00:00-03:00,26.346,11.746,19.233503,0.0,0.0,47621.195,17.673029,6.053458,Buenos_Aires,-36.0,-60.0
2010-11-07 00:00:00-03:00,31.196001,14.0460005,22.350168,9.799999,9.799999,43200.0,33.481937,6.4264708,Buenos_Aires,-36.0,-60.0
2010-11-08 00:00:00-03:00,16.846,11.446,13.791836,11.3,11.3,5374.987,33.672993,1.8699243,Buenos_Aires,-36.0,-60.0
2010-11-09 00:00:00-03:00,18.696001,6.396,13.598084,0.0,0.0,48443.324,22.702845,4.79031,Buenos_Aires,-36.0,-60.0
2010-11-10 00:00:00-03:00,16.246,5.3459997,11.55225,0.0,0.0,48994.117,21.41319,4.673544,Buenos_Aires,-36.0,-60.0
2010-11-11 00:00:00-03:00,20.846,5.8459997,13.979333,0.0,0.0,49055.85,16.746773,5.310728,Buenos_Aires,-36.0,-60.0
2010-11-12 00:00:00-03:00,23.946001,9.7960005,17.098083,0.0,0.0,49117.594,20.140705,5.838325,Buenos_Aires,-36.0,-60.0
2010-11-13 00:00:00-03:00,24.696001,11.196,18.141834,0.0,0.0,49179.254,16.039202,6.234298,Buenos_Aires,-36.0,-60.0
2010-11-14 00:00:00-03:00,21.846,11.996,16.685587,0.8,0.8,33420.492,13.392774,4.279178,Buenos_Aires,-36.0,-60.0
2010-11-15 00:00:00-03:00,20.046,12.396,15.7439165,6.8,6.8,42142.082,15.137133,3.3921669,Buenos_Aires,-36.0,-60.0
2010-11-16 00:00:00-03:00,19.346,10.746,15.206416,1.4,1.4,45946.074,17.174677,3.345269,Buenos_Aires,-36.0,-60.0
2010-11-17 00:00:00-03:00,21.046,10.096001,15.623085,0.0,0.0,42928.895,14.33234,3.9534106,Buenos_Aires,-36.0,-60.0
2010-11-18 00:00:00-03:00,24.596,9.196,17.791834,0.0,0.0,49483.914,9.422101,5.484841,Buenos_Aires,-36.0,-60.0
2010-11-19 00:00:00-03:00,26.196001,13.2960005,20.589752,0.1,0.1,49543.555,10.137692,5.125269,Buenos_Aires,-36.0,-60.0
2010-11-20 00:00:00-03:00,26.946001,14.2960005,21.264753,0.0,0.0,48782.156,14.587776,6.10624,Buenos_Aires,-36.0,-60.0
2010-11-21 00:00:00-03:00,26.396,15.696001,20.885584,10.800001,10.800001,48758.965,14.33234,4.723885,Buenos_Aires,-36.0,-60.0
2010-11-22 00:00:00-03:00,22.496,14.946,18.65225,0.3,0.3,34978.113,17.58481,3.9193225,Buenos_Aires,-36.0,-60.0
2010-11-23 00:00:00-03:00,24.046,12.096001,18.668917,0.0,0.0,49777.33,12.397806,5.27408,Buenos_Aires,-36.0,-60.0
2010-11-24 00:00:00-03:00,28.296,14.196,21.677248,0.0,0.0,49835.832,14.205182,6.023138,Buenos_Aires,-36.0,-60.0
2010-11-25 00:00:00-03:00,26.896,14.396,21.250168,0.2,0.2,47308.676,13.5515,5.515742,Buenos_Aires,-36.0,-60.0
2010-11-26 00:00:00-03:00,29.196001,15.996,22.168917,6.4,6.4,49952.84,15.4800005,5.2164416,Buenos_Aires,-36.0,-60.0
2010-11-27 00:00:00-03:00,24.196001,15.596001,19.781418,0.0,0.0,50011.113,24.696104,5.638828,Buenos_Aires,-36.0,-60.0
2010-11-28 00:00:00-03:00,21.396,9.646,15.714752,0.0,0.0,50069.074,17.339897,5.6868544,Buenos_Aires,-36.0,-60.0
2010-11-29 00:00:00-03:00,25.896,10.496,18.810583,0.0,0.0,50126.6,17.072504,6.5751634,Buenos_Aires,-36.0,-60.0
2010-11-30 00:00:00-03:00,26.096,13.446,20.398083,0.0,0.0,50183.586,16.323528,6.3866544,Buenos_Aires,-36.0,-60.0
2010-12-01 00:00:00-03:00,31.496,16.046,24.387665,0.0,0.0,50239.902,25.49908,7.9762664,Buenos_Aires,-36.0,-60.0
2010-12-02 00:00:00-03:00,25.696001,17.296,21.321001,7.6,7.6,39495.434,21.566973,5.1391625,Buenos_Aires,-36.0,-60.0
2010-12-03 00:00:00-03:00,25.346,10.346001,18.727251,0.0,0.0,50350.05,20.421871,6.3824844,Buenos_Aires,-36.0,-60.0
2010-12-04 00:00:00-03:00,27.696001,14.7960005,20.762667,4.7,4.7,50400.0,20.65848,6.0389514,Buenos_Aires,-36.0,-60.0
2010-12-05 00:00:00-03:00,26.996,10.746,19.406418,0.0,0.0,50400.0,21.67487,7.118949,Buenos_Aires,-36.0,-60.0
2010-12-06 00:00:00-03:00,31.246,15.896,23.437666,0.0,0.0,50400.0,21.313093,8.135901,Buenos_Aires,-36.0,-60.0
2010-12-07 00:00:00-03:00,23.996,18.246,21.393919,4.7,4.7,36793.65,19.296133,4.146561,Buenos_Aires,-36.0,-60.0
2010-12-08 00:00:00-03:00,23.896,13.246,19.258501,0.0,0.0,50473.08,22.406927,7.163255,Buenos_Aires,-36.0,-60.0
2010-12-09 00:00:00-03:00,28.246,12.196,20.956419,0.0,0.0,50400.0,28.745949,7.537367,Buenos_Aires,-36.0,-60.0
2010-12-10 00:00:00-03:00,28.396,15.196,21.568916,1.2,1.2,50400.0,20.966715,6.364434,Buenos_Aires,-36.0,-60.0
2010-12-11 00:00:00-03:00,26.096,15.0460005,20.718918,0.1,0.1,46800.0,32.44996,6.1513405,Buenos_Aires,-36.0,-60.0
2010-12-12 00:00:00-03:00,19.046,11.396,14.875167,0.4,0.4,48902.277,23.683512,5.9695063,Buenos_Aires,-36.0,-60.0
2010-12-13 00:00:00-03:00,26.896,10.496,19.206417,0.0,0.0,50400.0,17.28,7.410563,Buenos_Aires,-36.0,-60.0
2010-12-14 00:00:00-03:00,32.246,15.346001,24.087664,0.0,0.0,50400.0,18.72346,8.480766,Buenos_Aires,-36.0,-60.0
2010-12-15 00:00:00-03:00,32.996,16.746,25.810583,0.0,0.0,50400.0,20.316889,8.55765,Buenos_Aires,-36.0,-60.0
2010-12-16 00:00:00-03:00,32.396,19.746,26.233498,0.0,0.0,50400.0,21.710716,9.225282,Buenos_Aires,-36.0,-60.0
2010-12-17 00:00:00-03:00,31.196001,19.246,24.162666,7.0,7.0,42599.055,16.92383,5.6415763,Buenos_Aires,-36.0,-60.0
2010-12-18 00:00:00-03:00,22.896,13.596001,18.679335,5.7000003,5.7000003,46800.0,23.675304,5.836306,Buenos_Aires,-36.0,-60.0
2010-12-19 00:00:00-03:00,26.546,11.996,19.921001,0.0,0.0,49008.28,17.10284,5.6049466,Buenos_Aires,-36.0,-60.0
2010-12-20 00:00:00-03:00,30.246,16.696001,23.841835,0.0,0.0,50400.0,21.2522,7.3778315,Buenos_Aires,-36.0,-60.0
2010-12-21 00:00:00-03:00,32.896,15.696001,24.987663,0.0,0.0,50400.0,19.881649,7.965398,Buenos_Aires,-36.0,-60.0
2010-12-22 00:00:00-03:00,34.496,19.196001,27.516832,0.0,0.0,50400.0,17.10284,8.150967,Buenos_Aires,-36.0,-60.0
2010-12-23 00:00:00-03:00,33.746,20.596,26.735582,2.2,2.2,37232.53,26.882141,7.6164083,Buenos_Aires,-36.0,-60.0
2010-12-24 00:00:00-03:00,30.446001,16.996,23.443918,14.1,14.1,48911.633,20.345573,6.8626633,Buenos_Aires,-36.0,-60.0
2010-12-25 00:00:00-03:00,30.896,17.046,24.200167,0.0,0.0,50400.0,20.532627,7.8199973,Buenos_Aires,-36.0,-60.0
2010-12-26 00:00:00-03:00,32.146,16.046,24.504333,0.0,0.0,50400.0,16.766108,7.8273726,Buenos_Aires,-36.0,-60.0
2010-12-27 00:00:00-03:00,34.146,17.846,26.679335,0.0,0.0,50400.0,17.87718,7.4296837,Buenos_Aires,-36.0,-60.0
2010-12-28 00:00:00-03:00,33.896,20.346,27.573084,0.1,0.1,50400.0,25.171696,7.978268,Buenos_Aires,-36.0,-60.0
2010-12-29 00:00:00-03:00,32.246,19.746,26.210579,0.3,0.3,50400.0,20.898611,7.9245453,Buenos_Aires,-36.0,-60.0
2010-12-30 00:00:00-03:00,30.996,18.696001,25.054335,0.0,0.0,50400.0,19.93048,7.503326,Buenos_Aires,-36.0,-60.0
2010-12-31 00:00:00-03:00,30.396,18.696001,24.681414,0.0,0.0,50400.0,19.35314,7.4854374,Buenos_Aires,-36.0,-60.0
2011-01-01 00:00:00-03:00,30.296,17.646,24.345999,0.0,0.0,50400.0,19.914217,6.9771237,Buenos_Aires,-36.0,-60.0
2011-01-02 00:00:00-03:00,29.996,17.496,23.760584,0.0,0.0,44349.516,23.377836,6.6631618,Buenos_Aires,-36.0,-60.0
2011-01-03 00:00:00-03:00,27.446001,19.996,23.800165,1.9000001,1.9000001,50400.0,21.605999,5.63411,Buenos_Aires,-36.0,-60.0
2011-01-04 00:00:00-03:00,28.396,18.496,23.668917,0.0,0.0,50400.0,19.66536,6.336387,Buenos_Aires,-36.0,-60.0
2011-01-05 00:00:00-03:00,25.996,19.396,22.491835,10.0,10.0,41492.457,20.570463,4.2997665,Buenos_Aires,-36.0,-60.0
2011-01-06 00:00:00-03:00,22.596,17.996,19.921003,0.3,0.3,1725.475,27.155552,3.2910614,Buenos_Aires,-36.0,-60.0
2011-01-07 00:00:00-03:00,29.296,16.346,22.962667,0.0,0.0,50400.0,18.511143,6.753677,Buenos_Aires,-36.0,-60.0
2011-01-08 00:00:00-03:00,29.446001,18.746,24.443918,2.1999998,2.1999998,50400.0,11.298495,5.6790195,Buenos_Aires,-36.0,-60.0
2011-01-09 00:00:00-03:00,24.096,15.196,20.396002,0.4,0.4,38881.93,26.220753,5.013872,Buenos_Aires,-36.0,-60.0
2011-01-10 00:00:00-03:00,26.546,15.346001,21.060583,0.0,0.0,46422.88,20.421871,4.8509192,Buenos_Aires,-36.0,-60.0
2011-01-11 00:00:00-03:00,27.896,18.196001,22.43975,0.6,0.6,44188.418,17.227419,4.62177,Buenos_Aires,-36.0,-60.0
